imb,Spyder,Spyder,Spyder,Spyder
clf,BagNB,BagNB,BagDT,BagDT
metric,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score
activemq-5.8.0.csv,0.2836151198159232,0.38222857015192574,0.26350960034961174,0.3220411588884341
groovy-1_6_BETA_1.csv,0.2500179994513509,0.36930663152182125,0.45055625565306034,0.4478519134291112
activemq-5.3.0.csv,0.33239483700415207,0.4595864853577914,0.29982619156229845,0.46829911720878403
wicket-1.3.0-incubating-beta-1.csv,0.3132459517998945,0.4416445704181922,0.32422028297763605,0.32751200559859794
jruby-1.1.csv,0.37223165953123527,0.6157555511161974,0.47846027645281525,0.594636672093145
jruby-1.4.0.csv,0.4285843995528131,0.6019350926411117,0.4432728635062886,0.580787984862645
lucene-2.3.0.csv,0.40725745177587147,0.595703754217481,0.53154215792436,0.7246440021915418
hbase-0.95.2.csv,0.3118954406703577,0.5402936770388062,0.17695369913128906,0.42915516263956033
lucene-3.0.0.csv,0.30369706798101803,0.30801932249133956,0.17576470860546523,0.28568234656870384
camel-2.9.0.csv,0.2190553645044401,0.3442764952960615,0.21192522917404255,0.20140949562984573
wicket-1.5.3.csv,0.20066913687953156,0.29213999964490844,0.07720596889599196,0.16630685184991384
lucene-3.1.csv,0.17375432454516934,0.20951021435811312,0.1744155480643958,0.15650436252657823
groovy-1_6_BETA_2.csv,0.23212197263453183,0.31846369998679513,0.3841417477669523,0.46271595641095703
activemq-5.2.0.csv,0.3557091969153348,0.5442452018388517,0.23406448390688572,0.41703944623255945
groovy-1_5_7.csv,0.2066399979737124,0.4627081802270071,0.424182610108934,0.4598020733675871
hbase-0.95.0.csv,0.30495891852173435,0.472261771722852,0.16275108362918073,0.3979015836850886
camel-2.11.0.csv,0.170110281948274,0.2304384913379694,0.16682905778820598,0.24609136930763248
jruby-1.7.0.preview1.csv,0.28158691001992153,0.40155785584336845,0.2809279512809321,0.3188528199180606
hive-0.10.0.csv,0.41503570219014596,0.45342867473600934,0.0844244194454716,0.35385553102068606
camel-2.10.0.csv,0.23911841003228967,0.33760624225903235,0.1622854867759651,0.17610106415138607
derby-10.2.1.6.csv,0.43733311594447377,0.6891736594821666,0.1603502736882564,0.630691119968851
jruby-1.5.0.csv,0.3293486700747524,0.5098260416887165,0.3632286002928488,0.41877047036682785
derby-10.3.1.4.csv,0.40171762319178167,0.6432904949656246,0.11058141695990016,0.5726307011609331
lucene-2.9.0.csv,0.33197164304345184,0.4551773949829735,0.30667536968771913,0.43083329245012997
hbase-0.94.0.csv,0.40725926172239835,0.558179924294613,0.269014135688619,0.5258801952831952
camel-1.4.0.csv,0.33423446083275016,0.49873333645297874,0.32388854165824604,0.47626383915718773
activemq-5.1.0.csv,0.3110068229357347,0.41023246745376357,0.29802451172845135,0.36270017109736896
activemq-5.0.0.csv,0.43345211725344523,0.5817963369497157,0.17868016754912316,0.5127973125475498
derby-10.5.1.1.csv,0.38394973247018377,0.4972227874329852,0.28654594698012903,0.4611157482162378
wicket-1.3.0-beta2.csv,0.3069101828751243,0.4065758805988639,0.2552943007829149,0.2855852644062987
hive-0.12.0.csv,0.17965126052736952,0.194570377121457,0.02518011046611036,0.15992338486190558
hive-0.9.0.csv,0.44207834916042366,0.591239919047117,0.22403829299489925,0.534472759746998
