noise,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FN-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,FP-Only,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both
imb,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,None,None,None,None,None,None,None,None,None,None,None,None,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,None,None,None,None,None,None,None,None,None,None,None,None,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,None,None,None,None,None,None,None,None,None,None,None,None,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,None,None,None,None,None,None,None,None,None,None,None,None
clf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf
metric,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score
activemq-5.8.0.csv,0.1896337426147169,0.252852642642838,0.2961671821797729,0.3236920128980493,0.2923587090819687,0.39270448523204726,0.2890173902636574,0.2333020489093468,0.2463775261178053,0.3127112310399299,0.24404330631716825,0.3030375089454725,0.21581973739772614,0.4293810907088483,0.27759350072774985,0.3276175572630287,0.2930561681035149,0.3926711310315524,0.27028821109437806,0.250956114638279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16505473917086266,0.23067942517375,0.27408779291819807,0.3063831452825624,0.2895552972235306,0.38819479793778944,0.2705655118132553,0.25050043367497843,0.23352910610067643,0.2776264383151051,0.21949323690594869,0.3003017224770499,0.19157651900727055,0.3981761794786495,0.25053957775558905,0.2878796097918676,0.28395094116282477,0.37218383006582184,0.26839810015125354,0.27559974123904957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18761227323060825,0.28373469496082754,0.2803727891923163,0.3131209213738029,0.2894251780128346,0.3950532127026236,0.2767619464884981,0.2149393321228059,0.2267169989853193,0.2989141874631456,0.27691438152535325,0.30283602745999244,0.20067188880268055,0.4275149173345063,0.26311542249715103,0.3156885774642966,0.2786999155285764,0.39512460619692424,0.2619560906199575,0.230180502192541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17171429813097672,0.252513520520448,0.25797591567607653,0.2929439416559654,0.290134354888147,0.39361997057996256,0.2435893595874802,0.20366297318394028,0.20318826045923985,0.2629354239279612,0.23978324287855388,0.2804991411840708,0.1835221325228012,0.41371493044707086,0.24540273756056735,0.28373085132159126,0.2794043619420319,0.38719246823606634,0.26291161251030354,0.24526334778341213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
groovy-1_6_BETA_1.csv,0.39603819444578847,0.45400692229658135,0.4591729205442239,0.4714398004528649,0.2969875990244122,0.4182991804430287,0.43634332867397163,0.40743560735335604,0.41258354305203626,0.5457777285563544,0.506119322810394,0.5815183509509203,0.30349046809140595,0.4908773401552848,0.37518624521603733,0.4016179911952533,0.26394164487024585,0.40213959394629045,0.3948054149814877,0.39614276371670903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3219168453795885,0.37989793198037947,0.45164748955268,0.4405292108574222,0.293252675304747,0.401106254627986,0.4191873643418243,0.42227197876683037,0.38475940979671186,0.44890200999801033,0.3641877212045148,0.5119098098351944,0.292204077810458,0.4737598879522987,0.3707665600355391,0.4279710938975269,0.23916841856017865,0.34347554613101394,0.39324849471306494,0.41780012534818844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.331241952384641,0.4792239717146327,0.3720712720042622,0.44632765685499204,0.27592273344413143,0.41842424586227217,0.38677052725884553,0.39157104663564285,0.3104245664188425,0.5090788240018198,0.4626740888341655,0.5107795247247252,0.26938572726983095,0.4988566662050162,0.3555275185587414,0.4497505316982434,0.2537161131643317,0.3972198824183342,0.36454180470881786,0.3833161724435596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27556636548328334,0.3851623988400485,0.3442196855755029,0.33811703729163506,0.2580590644215171,0.40796657363984634,0.36561116425263934,0.384312585333444,0.2700664002762143,0.40008130369001565,0.3869363297924626,0.40994842679299254,0.2521372108397635,0.4819355107873596,0.3258522039414485,0.32742266962002536,0.24228391829717705,0.3812808713716111,0.36613082078623355,0.4039040539487447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
activemq-5.3.0.csv,0.2740334296235795,0.393459454067088,0.37973332825678513,0.4733990088457202,0.33285673757375794,0.4637042275519193,0.38884245577729565,0.4381493202560696,0.2893055841650577,0.4060779248552915,0.3802028830429848,0.4812220587218759,0.26204513264352824,0.47412761852847773,0.36944250285203706,0.4767290825799253,0.33444212887656327,0.4620257672043323,0.34985674434798697,0.4363081469807525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2961942866163957,0.4058035258699488,0.34906186968394315,0.4231431387335901,0.3361088544339431,0.45054800956211727,0.3805134085550048,0.41954146752756233,0.33621779670303703,0.39936603152117117,0.3370656961216242,0.49144159229240764,0.264260761745029,0.44435704463969644,0.33767246290022856,0.4342129056891825,0.33320398351175695,0.457062976112452,0.34160766996095127,0.45163455704190597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2629446698828514,0.3930003421354431,0.37719745733432997,0.4747725837340745,0.3275991920539294,0.4656011573510998,0.37635900868929817,0.4338631550225984,0.2961912403629768,0.420514739660197,0.416475572501529,0.4895869453525576,0.2578904263954416,0.4746024582361768,0.3701080114820981,0.47767458713118627,0.3367030090492415,0.4637713570206226,0.3511414793020106,0.4315214360736139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24084774706658954,0.34396075948478194,0.354973188033606,0.42443268243495097,0.3338083457157559,0.4524619751525365,0.36795140878938876,0.40377142025319573,0.3310436670674502,0.4037429126124731,0.3512038306169879,0.463829912451809,0.2508544779636576,0.44573753040350794,0.3510554457654231,0.4451365912044591,0.33329309011666536,0.4538694381670962,0.3346383028232374,0.4294276487787815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wicket-1.3.0-incubating-beta-1.csv,0.2915636766156197,0.3585642269307244,0.4064460277542264,0.4778627002237147,0.3325152101034833,0.4438907288080013,0.4487137114698176,0.44322860820614424,0.3453732860076656,0.4608737270638056,0.4128679868544415,0.4364275354552948,0.2791249828526975,0.46759831237723576,0.38380663649852864,0.5013293669552137,0.3518425896925278,0.4299527504275027,0.3681567696202127,0.38638668218658295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.331438674795313,0.39477784268775096,0.4350482205763246,0.47355837330470296,0.3542956425388045,0.42321062495707046,0.455023225822015,0.47191684223523594,0.4077418841464537,0.47153624662737653,0.37433182703001683,0.4765027076096998,0.29652047286806255,0.4630844665859658,0.3872974656848027,0.4529632884900412,0.3213742572144496,0.3962830646088701,0.35008666880645106,0.396403429759166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24676870282658,0.41463016492501464,0.291917062797632,0.44600903939027714,0.3103956401019631,0.44858342498970954,0.30361014822170546,0.32125737871135684,0.2400891444045864,0.38466769508562804,0.3295452570182721,0.3203655936221931,0.19882421488016144,0.4602339605739796,0.2912919806374598,0.44789934354084937,0.32924075227676886,0.4624728334092119,0.28684265172370227,0.30049132429070136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17180513128580402,0.32458721549607394,0.2615081149982558,0.3949973615017097,0.31144873032772563,0.44702860474203127,0.28978480701611653,0.2665721557980337,0.22006529422352017,0.36816811218575174,0.2934644066651766,0.2860180463141844,0.16579320394476824,0.4266943612626233,0.2760794498099542,0.3709301273883641,0.32349808123144674,0.4413396369469739,0.2859148609224587,0.27729413346782666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jruby-1.1.csv,0.4141455509494801,0.5233169098617909,0.407977260296905,0.5780213930878818,0.4437827749934155,0.6315131023186626,0.4625864335547367,0.5869044833728084,0.37248625711505257,0.561919350180032,0.5891392929696404,0.678757844119441,0.37692547705012125,0.5525043103585258,0.41664028729727043,0.5671979075383958,0.4576609785000755,0.6181873587061429,0.4750424830616095,0.6341120580095095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4445532006981766,0.5443491096401201,0.4916735770138463,0.5744766539471875,0.5202060079383451,0.64492724754853,0.5314921634638349,0.6300250095705445,0.4710606534666848,0.5834782268709969,0.6053012816368524,0.6565652222571496,0.42132126596275316,0.5685119415053499,0.4889757004718169,0.5907881510236863,0.4973751852443529,0.6425724588261005,0.5263626082494572,0.6611035705907788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32458140991303525,0.5012450787496643,0.40043783020866924,0.5665427185931785,0.38940250628989814,0.618709939465944,0.43102885473628866,0.4484105477841062,0.3372903706796139,0.5557422336028291,0.44456573956551115,0.5915008973697423,0.30521233173529394,0.5345376176428923,0.40076313251544204,0.578151295045604,0.3960453146083471,0.6099046922851349,0.41507786186677753,0.4812366787754886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32507752562708603,0.4899407121016918,0.39508622083085515,0.5128837236897555,0.37643723072198626,0.6349962594337885,0.42238503493860674,0.4196368295740218,0.3348955484233802,0.5471586453235578,0.4255798954084816,0.5290607796461511,0.3192688032195742,0.5364644218962149,0.39944564250352854,0.5544884814627086,0.3951286938372195,0.6273922991115599,0.4226221892041376,0.46601803620192256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jruby-1.4.0.csv,0.3639211923967413,0.536324117700179,0.4003682311674791,0.5562335497715061,0.4363936777207573,0.6041345938585958,0.4236589339752365,0.5530911016847014,0.41887604486652535,0.5455338490291365,0.4722588104999532,0.61331974856632,0.33089936065913106,0.5558155682724136,0.39532916218210756,0.5542744242225726,0.43275611795061747,0.5982678440673589,0.4194022772489558,0.5521420014015783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3378750452627676,0.505294042832134,0.4470235061383274,0.5787298528550822,0.4609089684564453,0.6054326205160153,0.42711104725498805,0.5463071771403076,0.40719409743458324,0.541648340622849,0.43381625938200996,0.5797098278309367,0.33434424089349674,0.533655584139357,0.43217073390034066,0.5556782110684729,0.4304728433711987,0.5929655996310662,0.44771332338262293,0.5800212447852562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30413058399136395,0.5203188970442779,0.374899578601444,0.5838577127759753,0.4441168200822587,0.599937995935354,0.38728116165300525,0.5323677854081756,0.3602970627127649,0.5330608585541343,0.44127162869870973,0.602009166951828,0.29637661820816097,0.547465857608207,0.3820082727216841,0.5846265308252137,0.4400902484051247,0.5929554340345637,0.3866892670016274,0.5224615765300862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27891784774564615,0.4755230800190528,0.35140064946931937,0.5577820850467377,0.44911592012560253,0.6050860627822768,0.3727213628753024,0.5239915406053369,0.3020135685095712,0.4962504324922366,0.4259163701128779,0.5593881831398395,0.25406729889115404,0.5096267584037073,0.35178612476506343,0.5479127012131151,0.44472135164705073,0.5956608261580082,0.38035335037456386,0.5102201745079996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lucene-2.3.0.csv,0.6281170554359115,0.7535981929615994,0.7113109229952727,0.8319379421108328,0.600726604813736,0.7295068433983793,0.6884344284594291,0.7930578828898867,0.635064329885421,0.8013556098680479,0.7446425203711842,0.8898477608457458,0.5648701280050072,0.7201171883470338,0.6735874439108028,0.8055869261663873,0.5601086772475611,0.6948293896826512,0.6549915602162693,0.7580816751001391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5091279296016566,0.6888997741256843,0.6268620664585765,0.7699941913006922,0.5427043305765149,0.7178575633976594,0.6254295900581722,0.7787152391079275,0.6103655408139591,0.7432297147419423,0.6169459014829305,0.8357270014343849,0.526848033222686,0.6892123314177979,0.6249281964031218,0.7710601825126321,0.48207585297185596,0.6692879397817652,0.6447946087519623,0.7717201080565624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5479792701741648,0.7098947524274293,0.6036751627988809,0.7880255506901335,0.5255174132585557,0.675216802612087,0.624712080165486,0.7581089897227541,0.5463724471283473,0.7740083116113874,0.6794829445576418,0.8676086115287829,0.5091710261761511,0.6947738518792786,0.5916336900495356,0.7800752010520565,0.5074912417920954,0.6568550548748342,0.603962710881572,0.7435906549096323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40319688997602526,0.5999417769212544,0.4798626412108133,0.6394427550050247,0.4589685352968212,0.6220261291495427,0.5240295470958245,0.6951054298462064,0.431834210005195,0.6334073497651546,0.5574269031931504,0.7317928189340062,0.33011359399067586,0.5875354176402035,0.45603987055168516,0.6429892583157083,0.3858918100620435,0.5746944048968584,0.5168676931043735,0.7033646185173416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
